Symbol,Date,Open,High,Low,Close,Volume
ADANIPORTS.NS,2024-11-18,1264.0,1288.9000244140625,1261.300048828125,1279.300048828125,1445637
ADANIPORTS.NS,2024-11-19,1285.0,1321.449951171875,1282.0,1289.6500244140625,2631778
ADANIPORTS.NS,2024-11-21,1160.699951171875,1160.699951171875,995.6500244140625,1114.6500244140625,46926687
ADANIPORTS.NS,2024-11-22,1072.5999755859375,1155.9000244140625,1054.0,1136.75,27086168
ADANIPORTS.NS,2024-11-25,1185.0,1191.4000244140625,1139.699951171875,1166.800048828125,10532688
ADANIPORTS.NS,2024-11-26,1172.050048828125,1174.449951171875,1119.3499755859375,1128.8499755859375,5802555
ADANIPORTS.NS,2024-11-27,1102.0,1231.699951171875,1102.0,1199.949951171875,24434211
ADANIPORTS.NS,2024-11-28,1196.6500244140625,1226.9000244140625,1163.1500244140625,1167.5999755859375,15602469
ADANIPORTS.NS,2024-11-29,1175.0,1215.5999755859375,1168.9000244140625,1190.050048828125,9412850
ADANIPORTS.NS,2024-12-02,1201.9000244140625,1220.9000244140625,1189.4000244140625,1215.800048828125,6941125
ADANIPORTS.NS,2024-12-03,1226.949951171875,1309.5,1220.0,1288.6500244140625,16753958
ADANIPORTS.NS,2024-12-04,1301.0,1301.0,1262.0,1269.550048828125,4874025
ADANIPORTS.NS,2024-12-05,1274.0,1284.800048828125,1254.199951171875,1277.050048828125,4369917
ADANIPORTS.NS,2024-12-06,1279.0,1282.5,1256.0999755859375,1259.050048828125,2232531
ADANIPORTS.NS,2024-12-09,1257.800048828125,1277.550048828125,1249.0,1266.8499755859375,2849557
ADANIPORTS.NS,2024-12-10,1272.9000244140625,1272.9000244140625,1244.4000244140625,1248.75,2406907
ADANIPORTS.NS,2024-12-11,1254.0999755859375,1258.3499755859375,1230.75,1233.800048828125,2595435
ADANIPORTS.NS,2024-12-12,1233.800048828125,1268.0,1223.449951171875,1244.0,5457302
ADANIPORTS.NS,2024-12-13,1241.949951171875,1262.0,1230.0,1259.949951171875,2818291
ADANIPORTS.NS,2024-12-16,1258.0,1261.8499755859375,1240.949951171875,1243.1500244140625,1337624
ADANIPORTS.NS,2024-12-17,1235.0999755859375,1259.5,1229.050048828125,1231.9000244140625,2684726
ADANIPORTS.NS,2024-12-18,1236.0,1238.9000244140625,1207.25,1210.050048828125,1931870
ADANIPORTS.NS,2024-12-19,1187.5,1209.0,1185.0,1205.0,1541271
ADANIPORTS.NS,2024-12-20,1205.0,1215.9000244140625,1176.199951171875,1182.449951171875,3045185
ADANIPORTS.NS,2024-12-23,1189.949951171875,1199.0,1174.25,1191.800048828125,1540796
ADANIPORTS.NS,2024-12-24,1198.0,1203.0999755859375,1180.0,1182.199951171875,1380778
ADANIPORTS.NS,2024-12-26,1187.0,1249.0,1182.550048828125,1243.949951171875,3827047
ADANIPORTS.NS,2024-12-27,1248.449951171875,1250.949951171875,1225.75,1230.699951171875,2595142
ADANIPORTS.NS,2024-12-30,1233.75,1258.800048828125,1212.0,1218.5,8312636
ADANIPORTS.NS,2024-12-31,1222.0,1236.800048828125,1208.1500244140625,1231.0999755859375,1717204
ADANIPORTS.NS,2025-01-01,1223.0,1231.800048828125,1206.3499755859375,1218.699951171875,1937930
ADANIPORTS.NS,2025-01-02,1223.800048828125,1228.4000244140625,1208.0999755859375,1226.0,3772207
ADANIPORTS.NS,2025-01-03,1234.5,1237.5999755859375,1197.0,1199.550048828125,3040564
ADANIPORTS.NS,2025-01-06,1199.550048828125,1200.9000244140625,1158.050048828125,1163.050048828125,2298522
ADANIPORTS.NS,2025-01-07,1163.050048828125,1182.1500244140625,1162.050048828125,1174.0,2010913
ADANIPORTS.NS,2025-01-08,1183.550048828125,1183.550048828125,1141.0999755859375,1152.300048828125,2900996
ADANIPORTS.NS,2025-01-09,1156.699951171875,1156.699951171875,1129.949951171875,1132.3499755859375,1884725
ADANIPORTS.NS,2025-01-10,1134.9000244140625,1137.4000244140625,1106.300048828125,1112.199951171875,1902237
ADANIPORTS.NS,2025-01-13,1100.9000244140625,1106.449951171875,1058.949951171875,1066.6500244140625,2273302
ADANIPORTS.NS,2025-01-14,1078.8499755859375,1131.4000244140625,1075.050048828125,1117.0999755859375,6277854
ADANIPORTS.NS,2025-01-15,1125.0,1141.949951171875,1118.5,1128.9000244140625,3135942
ADANIPORTS.NS,2025-01-16,1179.949951171875,1190.0,1145.4000244140625,1150.75,3997547
ADANIPORTS.NS,2025-01-17,1163.0,1173.6500244140625,1145.5,1163.5,2464355
ADANIPORTS.NS,2025-01-20,1172.0,1172.0,1146.5,1148.699951171875,1312101
ADANIPORTS.NS,2025-01-21,1150.0,1154.25,1104.0,1106.199951171875,3134022
ADANIPORTS.NS,2025-01-22,1115.5,1118.050048828125,1080.449951171875,1102.25,1906032
ADANIPORTS.NS,2025-01-23,1102.25,1114.25,1089.6500244140625,1104.0,1968815
ADANIPORTS.NS,2025-01-24,1104.1500244140625,1115.0,1088.25,1094.1500244140625,2400140
ADANIPORTS.NS,2025-01-27,1085.0999755859375,1093.5999755859375,1067.550048828125,1082.0,2371555
ADANIPORTS.NS,2025-01-28,1087.0,1096.6500244140625,1061.25,1080.699951171875,2404643
ADANIPORTS.NS,2025-01-29,1085.0,1102.8499755859375,1074.5,1096.949951171875,4603700
ADANIPORTS.NS,2025-01-30,1103.9000244140625,1118.5,1010.75,1077.050048828125,14097862
ADANIPORTS.NS,2025-01-31,1085.0,1109.25,1074.0,1099.3499755859375,4659891
ADANIPORTS.NS,2025-02-01,1105.9000244140625,1117.5,1063.0,1084.0999755859375,4919797
ADANIPORTS.NS,2025-02-03,1084.0,1094.0,1055.0,1084.8499755859375,3961203
ADANIPORTS.NS,2025-02-04,1100.0,1127.9000244140625,1091.75,1125.0999755859375,4071098
ADANIPORTS.NS,2025-02-05,1126.0,1154.9000244140625,1123.550048828125,1144.3499755859375,2979646
ADANIPORTS.NS,2025-02-06,1155.5999755859375,1169.4000244140625,1140.0999755859375,1164.050048828125,6263278
ADANIPORTS.NS,2025-02-07,1160.0,1175.6500244140625,1132.800048828125,1146.0999755859375,4079540
ADANIPORTS.NS,2025-02-10,1150.0,1158.8499755859375,1127.25,1144.199951171875,2415627
ADANIPORTS.NS,2025-02-11,1144.199951171875,1160.0,1114.050048828125,1140.0999755859375,4901591
ADANIPORTS.NS,2025-02-12,1140.0,1144.199951171875,1098.949951171875,1128.949951171875,2862155
ADANIPORTS.NS,2025-02-13,1133.800048828125,1151.6500244140625,1106.050048828125,1111.550048828125,3763868
ADANIPORTS.NS,2025-02-14,1120.0,1120.0,1042.1500244140625,1062.699951171875,4565339
ADANIPORTS.NS,2025-02-17,1058.949951171875,1089.300048828125,1040.0,1082.9000244140625,2518527
ADANIPORTS.NS,2025-02-18,1082.9000244140625,1087.9000244140625,1061.949951171875,1085.1500244140625,1715308
ADANIPORTS.NS,2025-02-19,1061.5999755859375,1091.699951171875,1054.550048828125,1082.8499755859375,1792268
ADANIPORTS.NS,2025-02-20,1074.199951171875,1126.0,1074.0,1111.699951171875,3714173
ADANIPORTS.NS,2025-02-21,1111.699951171875,1119.0999755859375,1080.0,1083.25,2360177
ADANIPORTS.NS,2025-02-24,1083.25,1083.25,1065.699951171875,1070.4000244140625,1669749
ADANIPORTS.NS,2025-02-25,1074.5999755859375,1091.4000244140625,1067.75,1080.3499755859375,1665355
ADANIPORTS.NS,2025-02-27,1083.0,1087.949951171875,1069.0999755859375,1078.949951171875,1819078
ADANIPORTS.NS,2025-02-28,1074.0,1082.9000244140625,1059.199951171875,1069.4000244140625,2849138
ADANIPORTS.NS,2025-03-03,1074.949951171875,1081.0,1040.5999755859375,1053.050048828125,2274285
ADANIPORTS.NS,2025-03-04,1047.949951171875,1063.0,1036.5,1057.949951171875,1788886
ADANIPORTS.NS,2025-03-05,1056.800048828125,1118.6500244140625,1055.0,1112.699951171875,3785743
ADANIPORTS.NS,2025-03-06,1118.199951171875,1148.75,1101.8499755859375,1136.199951171875,4020627
ADANIPORTS.NS,2025-03-07,1136.199951171875,1156.949951171875,1134.0999755859375,1144.5,2211623
ADANIPORTS.NS,2025-03-10,1146.0,1168.6500244140625,1136.949951171875,1142.9000244140625,2430740
ADANIPORTS.NS,2025-03-11,1137.300048828125,1145.9000244140625,1124.4000244140625,1135.0,2399428
ADANIPORTS.NS,2025-03-12,1139.0,1155.1500244140625,1105.0,1128.300048828125,2842848
ADANIPORTS.NS,2025-03-13,1135.0,1139.449951171875,1115.050048828125,1119.199951171875,1358839
ADANIPORTS.NS,2025-03-17,1114.800048828125,1148.550048828125,1111.199951171875,1137.1500244140625,1489537
ADANIPORTS.NS,2025-03-18,1137.1500244140625,1137.1500244140625,1137.1500244140625,1137.1500244140625,0
ADANIPORTS.NS,2025-03-19,1160.0,1184.5,1158.800048828125,1173.5,2416781
ADANIPORTS.NS,2025-03-20,1185.0,1186.949951171875,1161.199951171875,1177.449951171875,1919013
ADANIPORTS.NS,2025-03-21,1182.0,1202.550048828125,1172.050048828125,1188.800048828125,3127446
ADANIPORTS.NS,2025-03-24,1196.0,1210.8499755859375,1186.050048828125,1200.800048828125,2135192
ADANIPORTS.NS,2025-03-25,1205.0,1209.0999755859375,1174.550048828125,1182.449951171875,2090037
ADANIPORTS.NS,2025-03-26,1183.0,1202.199951171875,1173.050048828125,1181.5999755859375,1676081
ADANIPORTS.NS,2025-03-27,1182.0,1212.0,1175.0,1196.75,2004036
ADANIPORTS.NS,2025-03-28,1197.699951171875,1205.0,1175.199951171875,1182.949951171875,1670913
ADANIPORTS.NS,2025-04-01,1179.0,1202.0,1168.050048828125,1174.75,1584541
ADANIPORTS.NS,2025-04-02,1182.4000244140625,1198.949951171875,1167.3499755859375,1195.449951171875,1232853
ADANIPORTS.NS,2025-04-03,1170.25,1205.800048828125,1170.25,1199.9000244140625,1300511
ADANIPORTS.NS,2025-04-04,1196.0,1200.0999755859375,1143.0,1148.3499755859375,1785093
ADANIPORTS.NS,2025-04-07,1049.949951171875,1119.0,1041.5,1110.6500244140625,2192949
ADANIPORTS.NS,2025-04-08,1135.0,1155.6500244140625,1111.050048828125,1131.3499755859375,2423486
ADANIPORTS.NS,2025-04-09,1133.8499755859375,1135.5999755859375,1112.0,1131.800048828125,1537177
ADANIPORTS.NS,2025-04-11,1163.0,1170.300048828125,1148.0,1164.550048828125,3536245
ADANIPORTS.NS,2025-04-15,1200.0,1225.9000244140625,1179.0,1210.800048828125,3176522
ADANIPORTS.NS,2025-04-16,1210.0,1235.5,1201.5999755859375,1232.9000244140625,1909731
ADANIPORTS.NS,2025-04-17,1232.9000244140625,1282.5,1218.5999755859375,1259.4000244140625,4280765
ADANIPORTS.NS,2025-04-21,1259.4000244140625,1260.0,1209.4000244140625,1243.0999755859375,6049182
ADANIPORTS.NS,2025-04-22,1249.5999755859375,1255.5999755859375,1227.0,1233.199951171875,2932537
ADANIPORTS.NS,2025-04-23,1240.0999755859375,1242.800048828125,1216.800048828125,1239.0999755859375,2580999
ADANIPORTS.NS,2025-04-24,1238.0,1248.0,1231.5999755859375,1236.4000244140625,2133285
ADANIPORTS.NS,2025-04-25,1236.300048828125,1243.4000244140625,1181.199951171875,1193.0,3628854
ADANIPORTS.NS,2025-04-28,1188.0999755859375,1214.699951171875,1184.0999755859375,1209.9000244140625,2646406
ADANIPORTS.NS,2025-04-29,1212.0,1223.9000244140625,1202.5,1216.4000244140625,2381980
ADANIPORTS.NS,2025-04-30,1215.0999755859375,1226.5,1203.9000244140625,1216.5,1824334
ADANIPORTS.NS,2025-05-02,1255.0,1295.0,1242.699951171875,1263.0999755859375,10694521
ADANIPORTS.NS,2025-05-05,1290.0,1377.0,1285.699951171875,1347.0999755859375,14189485
APOLLOHOSP.NS,2024-07-12,6385.2001953125,6419.9501953125,6320.0,6353.89990234375,211028
APOLLOHOSP.NS,2024-07-15,6340.5,6466.7001953125,6340.5,6437.25,359221
APOLLOHOSP.NS,2024-07-16,6437.25,6464.0,6403.0,6453.7001953125,298376
APOLLOHOSP.NS,2024-07-18,6432.0,6539.7001953125,6430.0,6520.85009765625,583444
APOLLOHOSP.NS,2024-07-19,6525.25,6525.25,6365.0,6381.9501953125,228785
APOLLOHOSP.NS,2024-07-22,6381.9501953125,6434.0,6370.14990234375,6402.14990234375,222285
APOLLOHOSP.NS,2024-07-23,6404.0,6474.39990234375,6324.7998046875,6403.60009765625,284679
APOLLOHOSP.NS,2024-07-24,6400.0,6443.9501953125,6350.0498046875,6422.60009765625,309594
APOLLOHOSP.NS,2024-07-25,6404.7998046875,6434.14990234375,6372.0,6385.7998046875,412373
APOLLOHOSP.NS,2024-07-26,6433.0,6679.9501953125,6393.5498046875,6664.5498046875,432671
APOLLOHOSP.NS,2024-07-29,6777.0,6777.0,6616.39990234375,6681.64990234375,367708
APOLLOHOSP.NS,2024-07-30,6681.64990234375,6713.14990234375,6584.10009765625,6641.0,264929
APOLLOHOSP.NS,2024-07-31,6664.25,6686.75,6584.14990234375,6615.2998046875,352268
APOLLOHOSP.NS,2024-08-01,6615.2998046875,6735.0,6606.60009765625,6706.39990234375,361725
APOLLOHOSP.NS,2024-08-02,6706.39990234375,6795.85009765625,6681.0,6710.14990234375,587569
APOLLOHOSP.NS,2024-08-05,6689.0,6756.5,6600.0498046875,6687.60009765625,907845
APOLLOHOSP.NS,2024-08-06,6689.14990234375,6735.0,6631.0498046875,6657.7001953125,334936
APOLLOHOSP.NS,2024-08-07,6701.2001953125,6768.0,6662.0,6720.35009765625,358284
APOLLOHOSP.NS,2024-08-08,6740.0,6744.35009765625,6500.0,6541.89990234375,509454
APOLLOHOSP.NS,2024-08-09,6582.25,6598.0,6530.0,6587.85009765625,115598
APOLLOHOSP.NS,2024-08-12,6550.0,6591.89990234375,6420.9501953125,6502.39990234375,230114
APOLLOHOSP.NS,2024-08-13,6510.2998046875,6642.0,6510.2998046875,6589.39990234375,400126
APOLLOHOSP.NS,2024-08-14,6600.0,6865.0,6460.25,6515.85009765625,1723346
APOLLOHOSP.NS,2024-08-16,6556.2001953125,6714.7998046875,6556.0,6686.89990234375,611092
APOLLOHOSP.NS,2024-08-19,6750.0,6756.89990234375,6565.0498046875,6724.89990234375,398225
APOLLOHOSP.NS,2024-08-20,6775.0,6788.60009765625,6650.0,6672.89990234375,146064
APOLLOHOSP.NS,2024-08-21,6675.0,6788.5,6627.10009765625,6752.4501953125,291296
APOLLOHOSP.NS,2024-08-22,6760.5498046875,6858.0,6751.0,6830.5498046875,344641
APOLLOHOSP.NS,2024-08-23,6864.0,6927.39990234375,6830.7001953125,6860.7001953125,468784
APOLLOHOSP.NS,2024-08-26,6830.0,6878.0,6608.7998046875,6780.0,385016
APOLLOHOSP.NS,2024-08-27,6780.0,6850.75,6734.0,6781.4501953125,297297
APOLLOHOSP.NS,2024-08-28,6785.89990234375,6848.5,6746.5498046875,6776.4501953125,250361
APOLLOHOSP.NS,2024-08-29,6799.89990234375,6907.35009765625,6760.2998046875,6857.2001953125,659960
APOLLOHOSP.NS,2024-08-30,6865.0,6990.0,6851.0,6927.5,499581
APOLLOHOSP.NS,2024-09-02,6989.0,6999.0,6865.0498046875,6880.0498046875,248292
APOLLOHOSP.NS,2024-09-03,6890.9501953125,6925.7998046875,6834.4501953125,6844.85009765625,361990
APOLLOHOSP.NS,2024-09-04,6838.0,6938.0,6790.0498046875,6930.89990234375,389768
APOLLOHOSP.NS,2024-09-05,6930.89990234375,7044.0,6900.2001953125,6934.2998046875,387284
APOLLOHOSP.NS,2024-09-06,6934.2998046875,6962.4501953125,6857.89990234375,6906.7998046875,185503
APOLLOHOSP.NS,2024-09-09,6906.7998046875,6928.0,6820.4501953125,6860.7001953125,304409
APOLLOHOSP.NS,2024-09-10,6900.0,6975.85009765625,6860.7001953125,6921.5498046875,354522
APOLLOHOSP.NS,2024-09-11,6900.0,6953.9501953125,6873.4501953125,6900.25,223028
APOLLOHOSP.NS,2024-09-12,6943.0,7096.4501953125,6915.0,7061.7998046875,831152
APOLLOHOSP.NS,2024-09-13,7096.2001953125,7099.9501953125,7008.0498046875,7019.14990234375,238034
APOLLOHOSP.NS,2024-09-16,7025.0,7062.9501953125,7010.5,7031.35009765625,226343
APOLLOHOSP.NS,2024-09-17,7031.39990234375,7152.4501953125,6999.89990234375,7008.0498046875,266003
APOLLOHOSP.NS,2024-09-18,7029.89990234375,7068.0,6960.75,7035.89990234375,251334
APOLLOHOSP.NS,2024-09-19,7068.0,7124.64990234375,7011.4501953125,7030.25,407897
APOLLOHOSP.NS,2024-09-20,7039.89990234375,7120.0,7017.89990234375,7082.64990234375,493357
APOLLOHOSP.NS,2024-09-23,7090.39990234375,7182.0,7090.39990234375,7152.7998046875,254282
APOLLOHOSP.NS,2024-09-24,7076.2001953125,7200.0,7076.2001953125,7122.0,333949
APOLLOHOSP.NS,2024-09-25,7092.75,7144.9501953125,7074.14990234375,7133.4501953125,236185
APOLLOHOSP.NS,2024-09-26,7108.0,7193.9501953125,7094.39990234375,7167.85009765625,405696
APOLLOHOSP.NS,2024-09-27,7159.2998046875,7279.89990234375,7110.0,7234.0,772592
APOLLOHOSP.NS,2024-09-30,7160.5,7316.9501953125,7160.5,7199.14990234375,442794
APOLLOHOSP.NS,2024-10-01,7201.5,7243.9501953125,7135.0,7153.35009765625,310719
APOLLOHOSP.NS,2024-10-03,7093.35009765625,7200.0,6855.9501953125,6905.9501953125,655420
APOLLOHOSP.NS,2024-10-04,6902.10009765625,6958.2998046875,6727.35009765625,6773.60009765625,429272
APOLLOHOSP.NS,2024-10-07,6801.0,6857.5,6743.14990234375,6773.14990234375,260810
APOLLOHOSP.NS,2024-10-08,6819.0,6940.0,6748.7001953125,6924.2998046875,345891
APOLLOHOSP.NS,2024-10-09,6959.0,7070.0,6936.39990234375,7008.89990234375,391824
APOLLOHOSP.NS,2024-10-10,7054.9501953125,7055.0498046875,6884.0498046875,6955.0498046875,237853
APOLLOHOSP.NS,2024-10-11,6982.0,7018.9501953125,6930.10009765625,6983.39990234375,75315
APOLLOHOSP.NS,2024-10-14,6976.85009765625,7101.39990234375,6961.75,7092.60009765625,168515
APOLLOHOSP.NS,2024-10-15,7115.0,7150.35009765625,7040.0,7140.14990234375,322659
APOLLOHOSP.NS,2024-10-16,7085.10009765625,7135.2001953125,7056.0,7071.2998046875,223419
APOLLOHOSP.NS,2024-10-17,7089.0,7102.60009765625,6960.64990234375,6989.2998046875,183572
APOLLOHOSP.NS,2024-10-18,6983.2998046875,7041.64990234375,6950.0,6982.89990234375,236651
APOLLOHOSP.NS,2024-10-21,6972.25,7032.0,6957.5,6986.39990234375,222611
APOLLOHOSP.NS,2024-10-22,7019.9501953125,7037.25,6871.5498046875,6891.9501953125,112233
APOLLOHOSP.NS,2024-10-23,6885.0,6958.9501953125,6854.75,6906.75,109466
APOLLOHOSP.NS,2024-10-24,6937.25,6978.0,6870.64990234375,6954.14990234375,147408
APOLLOHOSP.NS,2024-10-25,6954.14990234375,6981.0,6876.0498046875,6944.85009765625,175261
APOLLOHOSP.NS,2024-10-28,6923.0,6970.0,6794.25,6926.2998046875,238427
APOLLOHOSP.NS,2024-10-29,6957.89990234375,6997.7001953125,6855.7998046875,6987.4501953125,196146
APOLLOHOSP.NS,2024-10-30,6980.60009765625,7035.0,6939.7998046875,6982.5,191699
APOLLOHOSP.NS,2024-10-31,6999.89990234375,7050.0,6956.0498046875,7022.7001953125,224153
APOLLOHOSP.NS,2024-11-01,7022.7001953125,7046.0,7000.75,7031.9501953125,18769
APOLLOHOSP.NS,2024-11-04,7090.0,7090.0,6892.14990234375,6958.39990234375,273442
APOLLOHOSP.NS,2024-11-05,6920.0,6986.5498046875,6814.25,6966.2998046875,246059
APOLLOHOSP.NS,2024-11-06,7020.0,7141.75,6891.0,6968.10009765625,459745
APOLLOHOSP.NS,2024-11-07,7316.5,7483.89990234375,7200.2998046875,7424.85009765625,2502817
APOLLOHOSP.NS,2024-11-08,7390.0498046875,7545.0,7380.0,7421.39990234375,1032481
APOLLOHOSP.NS,2024-11-11,7400.0,7454.14990234375,6982.60009765625,7155.4501953125,625620
APOLLOHOSP.NS,2024-11-12,7161.25,7232.85009765625,7001.0,7019.5498046875,194183
APOLLOHOSP.NS,2024-11-13,6970.0,6998.2001953125,6830.4501953125,6858.85009765625,299775
APOLLOHOSP.NS,2024-11-14,6860.0,6908.0,6827.0498046875,6860.64990234375,192648
APOLLOHOSP.NS,2024-11-18,6874.4501953125,6874.4501953125,6694.5498046875,6741.89990234375,268706
APOLLOHOSP.NS,2024-11-19,6750.0,6796.89990234375,6661.2001953125,6686.89990234375,290018
APOLLOHOSP.NS,2024-11-21,6623.5498046875,6761.9501953125,6594.14990234375,6742.5,258574
APOLLOHOSP.NS,2024-11-22,6751.60009765625,6950.2998046875,6751.60009765625,6935.10009765625,498633
APOLLOHOSP.NS,2024-11-25,6980.0,7147.0,6930.89990234375,7075.0,639047
APOLLOHOSP.NS,2024-11-26,7095.0,7112.0498046875,7042.5,7076.5498046875,179222
APOLLOHOSP.NS,2024-11-27,7076.5498046875,7115.39990234375,6970.0,6982.7001953125,227250
APOLLOHOSP.NS,2024-11-28,6982.7001953125,7030.0,6816.0,6841.10009765625,412343
APOLLOHOSP.NS,2024-11-29,6867.0498046875,6892.4501953125,6812.0,6828.89990234375,410883
APOLLOHOSP.NS,2024-12-02,6858.0,7080.0,6821.10009765625,7065.7998046875,579743
APOLLOHOSP.NS,2024-12-03,7104.39990234375,7135.39990234375,7076.5498046875,7126.5498046875,351470
APOLLOHOSP.NS,2024-12-04,7216.64990234375,7269.10009765625,7125.0498046875,7232.35009765625,604278
APOLLOHOSP.NS,2024-12-05,7257.25,7334.9501953125,7140.39990234375,7274.75,510951
APOLLOHOSP.NS,2024-12-06,7263.0,7310.0498046875,7207.75,7233.2998046875,189048
APOLLOHOSP.NS,2024-12-09,7162.75,7227.9501953125,7162.75,7193.85009765625,203674
APOLLOHOSP.NS,2024-12-10,7228.7998046875,7308.4501953125,7215.2001953125,7258.2998046875,333300
APOLLOHOSP.NS,2024-12-11,7255.7001953125,7364.0,7216.0498046875,7340.7998046875,391192
APOLLOHOSP.NS,2024-12-12,7300.0,7318.64990234375,7189.5,7227.10009765625,396742
APOLLOHOSP.NS,2024-12-13,7221.0,7277.35009765625,7204.2001953125,7259.4501953125,314999
APOLLOHOSP.NS,2024-12-16,7251.64990234375,7270.10009765625,7166.0498046875,7259.2001953125,219812
APOLLOHOSP.NS,2024-12-17,7227.0,7307.0,7201.0,7218.75,237831
APOLLOHOSP.NS,2024-12-18,7233.25,7267.5,7177.64990234375,7237.39990234375,253532
APOLLOHOSP.NS,2024-12-19,7148.0,7313.25,7137.39990234375,7297.5498046875,292899
APOLLOHOSP.NS,2024-12-20,7324.7998046875,7389.89990234375,7210.0498046875,7251.7001953125,349055
APOLLOHOSP.NS,2024-12-23,7251.10009765625,7329.89990234375,7185.0,7265.10009765625,179062
APOLLOHOSP.NS,2024-12-24,7260.0,7279.75,7210.39990234375,7240.0,146814
APOLLOHOSP.NS,2024-12-26,7272.2001953125,7298.0498046875,7224.75,7261.14990234375,116439
APOLLOHOSP.NS,2024-12-27,7261.14990234375,7295.0,7155.0,7246.2998046875,189089
APOLLOHOSP.NS,2024-12-30,7240.0,7378.39990234375,7220.0498046875,7314.25,428884
APOLLOHOSP.NS,2024-12-31,7305.60009765625,7365.9501953125,7252.7998046875,7296.35009765625,212227
APOLLOHOSP.NS,2025-01-01,7320.0,7445.0,7300.39990234375,7369.64990234375,341399
APOLLOHOSP.NS,2025-01-02,7405.0,7444.9501953125,7333.0498046875,7421.64990234375,265991
